[2022-10-20 17:15:39,966][INFO] start training!
[2022-10-20 17:29:51,624][INFO] Test_Loss: 0.003525      Test_Acc: 94.500%

[2022-10-20 17:29:51,625][INFO] --------------------------------------------------------
[2022-10-20 17:29:51,648][INFO] start training!
[2022-10-20 17:29:52,375][INFO] Train Epoch: 36  [0/1000 (0%)]     Batch_Loss: 0.001487       Batch_Acc: 98.000%
[2022-10-20 17:29:52,375][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:53,057][INFO] Train Epoch: 36  [50/1000 (5%)]     Batch_Loss: 0.005289       Batch_Acc: 92.000%
[2022-10-20 17:29:53,058][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:54,055][INFO] Train Epoch: 36  [100/1000 (10%)]     Batch_Loss: 0.007081       Batch_Acc: 84.000%
[2022-10-20 17:29:54,055][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:54,755][INFO] Train Epoch: 36  [150/1000 (15%)]     Batch_Loss: 0.007267       Batch_Acc: 88.000%
[2022-10-20 17:29:54,756][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:55,463][INFO] Train Epoch: 36  [200/1000 (20%)]     Batch_Loss: 0.003846       Batch_Acc: 86.000%
[2022-10-20 17:29:55,463][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:57,352][INFO] Train Epoch: 36  [250/1000 (25%)]     Batch_Loss: 0.002592       Batch_Acc: 94.000%
[2022-10-20 17:29:57,352][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:58,191][INFO] Train Epoch: 36  [300/1000 (30%)]     Batch_Loss: 0.006680       Batch_Acc: 90.000%
[2022-10-20 17:29:58,191][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:58,964][INFO] Train Epoch: 36  [350/1000 (35%)]     Batch_Loss: 0.003201       Batch_Acc: 92.000%
[2022-10-20 17:29:58,965][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:29:59,756][INFO] Train Epoch: 36  [400/1000 (40%)]     Batch_Loss: 0.003675       Batch_Acc: 96.000%
[2022-10-20 17:29:59,756][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:00,965][INFO] Train Epoch: 36  [450/1000 (45%)]     Batch_Loss: 0.002901       Batch_Acc: 96.000%
[2022-10-20 17:30:00,966][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:02,995][INFO] Train Epoch: 36  [500/1000 (50%)]     Batch_Loss: 0.001462       Batch_Acc: 100.000%
[2022-10-20 17:30:02,995][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:05,051][INFO] Train Epoch: 36  [550/1000 (55%)]     Batch_Loss: 0.001128       Batch_Acc: 98.000%
[2022-10-20 17:30:05,052][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:06,966][INFO] Train Epoch: 36  [600/1000 (60%)]     Batch_Loss: 0.004306       Batch_Acc: 96.000%
[2022-10-20 17:30:06,966][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:08,555][INFO] Train Epoch: 36  [650/1000 (65%)]     Batch_Loss: 0.003349       Batch_Acc: 96.000%
[2022-10-20 17:30:08,555][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:10,250][INFO] Train Epoch: 36  [700/1000 (70%)]     Batch_Loss: 0.001901       Batch_Acc: 98.000%
[2022-10-20 17:30:10,250][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:12,030][INFO] Train Epoch: 36  [750/1000 (75%)]     Batch_Loss: 0.002020       Batch_Acc: 96.000%
[2022-10-20 17:30:12,031][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:13,563][INFO] Train Epoch: 36  [800/1000 (80%)]     Batch_Loss: 0.002934       Batch_Acc: 96.000%
[2022-10-20 17:30:13,563][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:14,757][INFO] Train Epoch: 36  [850/1000 (85%)]     Batch_Loss: 0.002602       Batch_Acc: 92.000%
[2022-10-20 17:30:14,757][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:16,652][INFO] Train Epoch: 36  [900/1000 (90%)]     Batch_Loss: 0.001832       Batch_Acc: 96.000%
[2022-10-20 17:30:16,652][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:17,766][INFO] Train Epoch: 36  [950/1000 (95%)]     Batch_Loss: 0.001513       Batch_Acc: 96.000%
[2022-10-20 17:30:17,767][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:17,767][INFO] ###############################################################################################################

[2022-10-20 17:30:17,767][INFO] Train Epoch: [36\200]	time: 26s
[2022-10-20 17:30:17,767][INFO] lr_rate: 0.0001

[2022-10-20 17:30:17,767][INFO] Train_Loss: 0.003353      Train_Acc: 94.000%

[2022-10-20 17:30:17,767][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:23,821][INFO] Test_Loss: 0.003364      Test_Acc: 95.000%

[2022-10-20 17:30:23,822][INFO] --------------------------------------------------------
[2022-10-20 17:30:24,004][INFO] start training!
[2022-10-20 17:30:25,964][INFO] Train Epoch: 37  [0/1000 (0%)]     Batch_Loss: 0.002543       Batch_Acc: 98.000%
[2022-10-20 17:30:25,964][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:27,659][INFO] Train Epoch: 37  [50/1000 (5%)]     Batch_Loss: 0.002326       Batch_Acc: 96.000%
[2022-10-20 17:30:27,659][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:29,636][INFO] Train Epoch: 37  [100/1000 (10%)]     Batch_Loss: 0.002885       Batch_Acc: 96.000%
[2022-10-20 17:30:29,637][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:31,957][INFO] Train Epoch: 37  [150/1000 (15%)]     Batch_Loss: 0.002792       Batch_Acc: 94.000%
[2022-10-20 17:30:31,957][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:33,447][INFO] Train Epoch: 37  [200/1000 (20%)]     Batch_Loss: 0.002888       Batch_Acc: 96.000%
[2022-10-20 17:30:33,447][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:34,503][INFO] Train Epoch: 37  [250/1000 (25%)]     Batch_Loss: 0.003356       Batch_Acc: 94.000%
[2022-10-20 17:30:34,503][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:35,300][INFO] Train Epoch: 37  [300/1000 (30%)]     Batch_Loss: 0.001355       Batch_Acc: 98.000%
[2022-10-20 17:30:35,300][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:35,959][INFO] Train Epoch: 37  [350/1000 (35%)]     Batch_Loss: 0.004516       Batch_Acc: 92.000%
[2022-10-20 17:30:35,960][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:36,571][INFO] Train Epoch: 37  [400/1000 (40%)]     Batch_Loss: 0.004388       Batch_Acc: 96.000%
[2022-10-20 17:30:36,572][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:37,344][INFO] Train Epoch: 37  [450/1000 (45%)]     Batch_Loss: 0.001703       Batch_Acc: 98.000%
[2022-10-20 17:30:37,345][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:38,561][INFO] Train Epoch: 37  [500/1000 (50%)]     Batch_Loss: 0.003007       Batch_Acc: 92.000%
[2022-10-20 17:30:38,561][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:39,248][INFO] Train Epoch: 37  [550/1000 (55%)]     Batch_Loss: 0.003601       Batch_Acc: 94.000%
[2022-10-20 17:30:39,248][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:40,067][INFO] Train Epoch: 37  [600/1000 (60%)]     Batch_Loss: 0.002643       Batch_Acc: 94.000%
[2022-10-20 17:30:40,068][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:41,061][INFO] Train Epoch: 37  [650/1000 (65%)]     Batch_Loss: 0.003014       Batch_Acc: 94.000%
[2022-10-20 17:30:41,061][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:41,852][INFO] Train Epoch: 37  [700/1000 (70%)]     Batch_Loss: 0.005989       Batch_Acc: 86.000%
[2022-10-20 17:30:41,853][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:42,569][INFO] Train Epoch: 37  [750/1000 (75%)]     Batch_Loss: 0.004075       Batch_Acc: 94.000%
[2022-10-20 17:30:42,569][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:43,848][INFO] Train Epoch: 37  [800/1000 (80%)]     Batch_Loss: 0.002910       Batch_Acc: 98.000%
[2022-10-20 17:30:43,848][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:44,540][INFO] Train Epoch: 37  [850/1000 (85%)]     Batch_Loss: 0.003500       Batch_Acc: 94.000%
[2022-10-20 17:30:44,540][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:45,465][INFO] Train Epoch: 37  [900/1000 (90%)]     Batch_Loss: 0.001959       Batch_Acc: 98.000%
[2022-10-20 17:30:45,466][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:46,470][INFO] Train Epoch: 37  [950/1000 (95%)]     Batch_Loss: 0.002665       Batch_Acc: 92.000%
[2022-10-20 17:30:46,470][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:46,470][INFO] ###############################################################################################################

[2022-10-20 17:30:46,471][INFO] Train Epoch: [37\200]	time: 22s
[2022-10-20 17:30:46,471][INFO] lr_rate: 0.0001

[2022-10-20 17:30:46,471][INFO] Train_Loss: 0.003106      Train_Acc: 94.700%

[2022-10-20 17:30:46,471][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:53,350][INFO] Test_Loss: 0.003592      Test_Acc: 93.500%

[2022-10-20 17:30:53,351][INFO] --------------------------------------------------------
[2022-10-20 17:30:53,372][INFO] start training!
[2022-10-20 17:30:54,346][INFO] Train Epoch: 38  [0/1000 (0%)]     Batch_Loss: 0.004603       Batch_Acc: 94.000%
[2022-10-20 17:30:54,347][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:55,118][INFO] Train Epoch: 38  [50/1000 (5%)]     Batch_Loss: 0.003437       Batch_Acc: 90.000%
[2022-10-20 17:30:55,118][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 17:30:56,367][INFO] Train Epoch: 38  [100/1000 (10%)]     Batch_Loss: 0.005119       Batch_Acc: 92.000%
