[2022-10-20 15:51:58,493][INFO] start training!
[2022-10-20 16:10:14,776][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:16,058][INFO] Test_Loss: 0.002106      Test_Acc: 95.500%

[2022-10-20 16:10:16,058][INFO] --------------------------------------------------------
[2022-10-20 16:10:16,188][INFO] start training!
[2022-10-20 16:10:16,647][INFO] Train Epoch: 67  [0/1000 (0%)]     Batch_Loss: 0.001043       Batch_Acc: 100.000%
[2022-10-20 16:10:16,647][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:17,550][INFO] Train Epoch: 67  [50/1000 (5%)]     Batch_Loss: 0.001334       Batch_Acc: 100.000%
[2022-10-20 16:10:17,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:18,454][INFO] Train Epoch: 67  [100/1000 (10%)]     Batch_Loss: 0.001893       Batch_Acc: 94.000%
[2022-10-20 16:10:18,454][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:19,121][INFO] Train Epoch: 67  [150/1000 (15%)]     Batch_Loss: 0.001755       Batch_Acc: 98.000%
[2022-10-20 16:10:19,122][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:19,743][INFO] Train Epoch: 67  [200/1000 (20%)]     Batch_Loss: 0.001440       Batch_Acc: 100.000%
[2022-10-20 16:10:19,743][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:20,256][INFO] Train Epoch: 67  [250/1000 (25%)]     Batch_Loss: 0.001636       Batch_Acc: 100.000%
[2022-10-20 16:10:20,256][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:20,844][INFO] Train Epoch: 67  [300/1000 (30%)]     Batch_Loss: 0.001013       Batch_Acc: 100.000%
[2022-10-20 16:10:20,845][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:21,449][INFO] Train Epoch: 67  [350/1000 (35%)]     Batch_Loss: 0.002008       Batch_Acc: 96.000%
[2022-10-20 16:10:21,450][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:21,945][INFO] Train Epoch: 67  [400/1000 (40%)]     Batch_Loss: 0.001909       Batch_Acc: 98.000%
[2022-10-20 16:10:21,945][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:22,445][INFO] Train Epoch: 67  [450/1000 (45%)]     Batch_Loss: 0.000510       Batch_Acc: 100.000%
[2022-10-20 16:10:22,445][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:22,949][INFO] Train Epoch: 67  [500/1000 (50%)]     Batch_Loss: 0.000948       Batch_Acc: 98.000%
[2022-10-20 16:10:22,949][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:23,448][INFO] Train Epoch: 67  [550/1000 (55%)]     Batch_Loss: 0.001024       Batch_Acc: 98.000%
[2022-10-20 16:10:23,448][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:23,948][INFO] Train Epoch: 67  [600/1000 (60%)]     Batch_Loss: 0.000351       Batch_Acc: 100.000%
[2022-10-20 16:10:23,948][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:24,460][INFO] Train Epoch: 67  [650/1000 (65%)]     Batch_Loss: 0.001995       Batch_Acc: 98.000%
[2022-10-20 16:10:24,461][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:25,031][INFO] Train Epoch: 67  [700/1000 (70%)]     Batch_Loss: 0.001652       Batch_Acc: 96.000%
[2022-10-20 16:10:25,032][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:25,551][INFO] Train Epoch: 67  [750/1000 (75%)]     Batch_Loss: 0.000921       Batch_Acc: 98.000%
[2022-10-20 16:10:25,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:26,147][INFO] Train Epoch: 67  [800/1000 (80%)]     Batch_Loss: 0.001101       Batch_Acc: 98.000%
[2022-10-20 16:10:26,147][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:26,652][INFO] Train Epoch: 67  [850/1000 (85%)]     Batch_Loss: 0.001148       Batch_Acc: 100.000%
[2022-10-20 16:10:26,653][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:27,249][INFO] Train Epoch: 67  [900/1000 (90%)]     Batch_Loss: 0.000560       Batch_Acc: 100.000%
[2022-10-20 16:10:27,250][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:27,741][INFO] Train Epoch: 67  [950/1000 (95%)]     Batch_Loss: 0.001530       Batch_Acc: 98.000%
[2022-10-20 16:10:27,741][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:27,741][INFO] ###############################################################################################################

[2022-10-20 16:10:27,741][INFO] Train Epoch: [67\200]	time: 11s
[2022-10-20 16:10:27,741][INFO] lr_rate: 0.0001

[2022-10-20 16:10:27,741][INFO] Train_Loss: 0.001289      Train_Acc: 98.500%

[2022-10-20 16:10:27,741][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:28,561][INFO] Test_Loss: 0.002127      Test_Acc: 95.500%

[2022-10-20 16:10:28,562][INFO] --------------------------------------------------------
[2022-10-20 16:10:28,576][INFO] start training!
[2022-10-20 16:10:29,025][INFO] Train Epoch: 68  [0/1000 (0%)]     Batch_Loss: 0.000913       Batch_Acc: 98.000%
[2022-10-20 16:10:29,025][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:29,550][INFO] Train Epoch: 68  [50/1000 (5%)]     Batch_Loss: 0.000563       Batch_Acc: 100.000%
[2022-10-20 16:10:29,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:30,044][INFO] Train Epoch: 68  [100/1000 (10%)]     Batch_Loss: 0.001374       Batch_Acc: 96.000%
[2022-10-20 16:10:30,044][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:30,642][INFO] Train Epoch: 68  [150/1000 (15%)]     Batch_Loss: 0.000977       Batch_Acc: 100.000%
[2022-10-20 16:10:30,643][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:31,159][INFO] Train Epoch: 68  [200/1000 (20%)]     Batch_Loss: 0.000853       Batch_Acc: 100.000%
[2022-10-20 16:10:31,159][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:31,652][INFO] Train Epoch: 68  [250/1000 (25%)]     Batch_Loss: 0.002389       Batch_Acc: 96.000%
[2022-10-20 16:10:31,652][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:32,152][INFO] Train Epoch: 68  [300/1000 (30%)]     Batch_Loss: 0.000541       Batch_Acc: 100.000%
[2022-10-20 16:10:32,152][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:32,651][INFO] Train Epoch: 68  [350/1000 (35%)]     Batch_Loss: 0.000916       Batch_Acc: 98.000%
[2022-10-20 16:10:32,651][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:33,156][INFO] Train Epoch: 68  [400/1000 (40%)]     Batch_Loss: 0.001796       Batch_Acc: 96.000%
[2022-10-20 16:10:33,156][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:33,742][INFO] Train Epoch: 68  [450/1000 (45%)]     Batch_Loss: 0.000469       Batch_Acc: 100.000%
[2022-10-20 16:10:33,743][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:34,445][INFO] Train Epoch: 68  [500/1000 (50%)]     Batch_Loss: 0.002540       Batch_Acc: 96.000%
[2022-10-20 16:10:34,445][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:35,361][INFO] Train Epoch: 68  [550/1000 (55%)]     Batch_Loss: 0.000503       Batch_Acc: 100.000%
[2022-10-20 16:10:35,362][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:36,314][INFO] Train Epoch: 68  [600/1000 (60%)]     Batch_Loss: 0.000995       Batch_Acc: 100.000%
[2022-10-20 16:10:36,314][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:36,945][INFO] Train Epoch: 68  [650/1000 (65%)]     Batch_Loss: 0.000866       Batch_Acc: 98.000%
[2022-10-20 16:10:36,945][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:37,561][INFO] Train Epoch: 68  [700/1000 (70%)]     Batch_Loss: 0.001342       Batch_Acc: 96.000%
[2022-10-20 16:10:37,562][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:38,062][INFO] Train Epoch: 68  [750/1000 (75%)]     Batch_Loss: 0.000991       Batch_Acc: 100.000%
[2022-10-20 16:10:38,062][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:38,555][INFO] Train Epoch: 68  [800/1000 (80%)]     Batch_Loss: 0.001306       Batch_Acc: 98.000%
[2022-10-20 16:10:38,556][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:39,241][INFO] Train Epoch: 68  [850/1000 (85%)]     Batch_Loss: 0.001378       Batch_Acc: 96.000%
[2022-10-20 16:10:39,242][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:40,132][INFO] Train Epoch: 68  [900/1000 (90%)]     Batch_Loss: 0.001068       Batch_Acc: 98.000%
[2022-10-20 16:10:40,133][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:40,687][INFO] Train Epoch: 68  [950/1000 (95%)]     Batch_Loss: 0.002312       Batch_Acc: 92.000%
[2022-10-20 16:10:40,688][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:40,688][INFO] ###############################################################################################################

[2022-10-20 16:10:40,688][INFO] Train Epoch: [68\200]	time: 12s
[2022-10-20 16:10:40,688][INFO] lr_rate: 0.0001

[2022-10-20 16:10:40,688][INFO] Train_Loss: 0.001205      Train_Acc: 97.900%

[2022-10-20 16:10:40,688][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:41,674][INFO] Test_Loss: 0.002027      Test_Acc: 96.500%

[2022-10-20 16:10:41,674][INFO] --------------------------------------------------------
[2022-10-20 16:10:41,686][INFO] start training!
[2022-10-20 16:10:42,223][INFO] Train Epoch: 69  [0/1000 (0%)]     Batch_Loss: 0.000612       Batch_Acc: 100.000%
[2022-10-20 16:10:42,224][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:10:42,838][INFO] Train Epoch: 69  [50/1000 (5%)]     Batch_Loss: 0.001082       Batch_Acc: 98.000%
[2022-10-20 16:10:42,838][INFO] -----------------------------------------------------------------------------------------------------------
